Name,Meal,Brand,Calories,Carbs,Fat,Protein,Amount,Units
"pillers - black forest ham, thin slice"," black forest ham, thin slice",pillers ,14,0,0,2,0.7,slices
oakrun farm - muffin anglais, muffin anglais,oakrun farm ,137,28,1,5,1.05,muffin
kraft - cracker barrel monterey jack with jalape o cheese slice, cracker barrel monterey jack with jalape o cheese slice,kraft ,70,0,6,5,20.0,g
selection - large white eggs, large white eggs,selection ,70,1,5,6,1.0,egg
pillers - simply free smoked black forest ham, simply free smoked black forest ham,pillers ,16,0,0,3,0.93,slices
becel - buttery margarine, buttery margarine,becel ,70,0,8,0,2.0,tsp
aunt jemima - lite syrup 50  less calories, lite syrup 50  less calories,aunt jemima ,54,13,0,0,2.01,tbsp
compliments balance - whole wheat waffles, whole wheat waffles,compliments balance ,140,27,2,5,2.0,waffles
pillers - simply free smoked black forest ham, simply free smoked black forest ham,pillers ,17,0,1,3,1.02,slices
kraft cracker barrel - mild cheddar cheese slices  cdn , mild cheddar cheese slices  cdn ,kraft cracker barrel ,80,0,7,5,1.0,slice
oakrun farm - muffin anglais, muffin anglais,oakrun farm ,130,27,1,5,1.0,muffin
generic - quaker quick oats, quaker quick oats,generic ,120,20,2,4,0.3333333333333333,cup
neilson - 1  milk , 1  milk ,neilson ,37,4,1,3,85.0,ml
"danone  canada  - oikos 0  greek yogurt, plain"," oikos 0  greek yogurt, plain",danone  canada  ,67,5,0,11,0.5025000000000001,cup
kirkland honey miel - honey, honey,kirkland honey miel ,20,6,0,0,6.6,g
maranatha - no stir almond butter  crunchy  mel, no stir almond butter  crunchy  mel,maranatha ,17,1,1,1,0.17,tbsp
president s choice - frozen cherries, frozen cherries,president s choice ,45,11,0,1,0.5,cup
maranatha - no stir almond butter  crunchy  mel, no stir almond butter  crunchy  mel,maranatha ,50,2,4,2,0.5,tbsp
bobs red mill - chia seeds, chia seeds,bobs red mill ,19,2,1,1,0.31,tbsp
kirkland honey miel - honey, honey,kirkland honey miel ,21,6,0,0,7.0,g
oakrun farm bakery  can  - 100  whole wheat english muffin, 100  whole wheat english muffin,oakrun farm bakery  can  ,130,24,2,5,1.0, 57g 
generic - tomatoes  red  - fresh - chopped or sliced, tomatoes  red  - fresh - chopped or sliced,generic ,4,1,0,0,0.22,cup
dempsters  canada  - english muffin, english muffin,dempsters  canada  ,130,23,2,5,1.0, 57g 
generic - tomatoes  red  - fresh - chopped or sliced, tomatoes  red  - fresh - chopped or sliced,generic ,3,1,0,0,0.18,cup
generic - tomatoes  red  - fresh - chopped or sliced, tomatoes  red  - fresh - chopped or sliced,generic ,2,0,0,0,0.14,cup
pillers - simply free smoked black forest ham, simply free smoked black forest ham,pillers ,18,0,1,3,1.08,slices
kraft cracker barrel - swiss cheese slices, swiss cheese slices,kraft cracker barrel ,70,0,6,6,1.0,slice
generic - tomatoes  red  - fresh - chopped or sliced, tomatoes  red  - fresh - chopped or sliced,generic ,3,1,0,0,0.16,cup
generic - tomatoes  red  - fresh - chopped or sliced, tomatoes  red  - fresh - chopped or sliced,generic ,3,1,0,0,0.17,cup
apple - royal gala, royal gala,apple ,25,6,0,0,0.28,apple
raisins - seedless, seedless,raisins ,18,5,0,0,6.0,g
"danone  canada  - oikos 0  greek yogurt, plain"," oikos 0  greek yogurt, plain",danone  canada  ,71,6,0,12,0.5325,cup
bananas - raw, raw,bananas ,90,23,0,1,1.0,small
"kraft - feta cheese oregano,sun dried tomato,cracked peppercorn "," feta cheese oregano,sun dried tomato,cracked peppercorn ",kraft ,42,0,3,3,0.1175,cup
fresh attitude - baby spinach, baby spinach,fresh attitude ,3,1,0,0,14.0,g
dempster s - ancient grains tortilla, ancient grains tortilla,dempster s ,100,15,3,3,34.0,g
derlea foods - julienne sun dried tomatoes, julienne sun dried tomatoes,derlea foods ,16,3,0,1,7.05,g
dempster s - ancient grains tortilla, ancient grains tortilla,dempster s ,106,16,3,3,36.04,g
"kraft - feta cheese oregano,sun dried tomato,cracked peppercorn "," feta cheese oregano,sun dried tomato,cracked peppercorn ",kraft ,45,1,4,3,0.125,cup
derlea foods - julienne sun dried tomatoes, julienne sun dried tomatoes,derlea foods ,19,4,0,1,7.95,g
fresh attitude - baby spinach, baby spinach,fresh attitude ,3,1,0,0,12.5,g
mushrooms - raw, raw,mushrooms ,5,1,0,1,24.0,g
derlea foods - julienne sun dried tomatoes, julienne sun dried tomatoes,derlea foods ,21,4,0,1,9.0,g
meijer - organic mini bella mushrooms, organic mini bella mushrooms,meijer ,5,1,0,1,1.2,mushrooms
selection - large white eggs, large white eggs,selection ,140,2,10,12,2.0,egg
bacon crumbled - kirkland crumbled bacon, kirkland crumbled bacon,bacon crumbled ,70,0,4,6,2.0,tbls
selection - tex mex light shredded cheese, tex mex light shredded cheese,selection ,36,0,2,3,0.1,cup
"sweet potato - cooked, baked in skin, with salt  sweetpotato "," cooked, baked in skin, with salt  sweetpotato ",sweet potato ,102,23,0,2,4.0,oz s 
syrup - maple syrup  canada , maple syrup  canada ,syrup ,110,27,0,0,2.0,tbsp
no name brand - thompson seedless raisins  canada , thompson seedless raisins  canada ,no name brand ,33,8,0,0,10.0,g
wine - riesling, riesling,wine ,216,10,0,0,9.0,oz
irresistibles - cultivated blueberries frozen, cultivated blueberries frozen,irresistibles ,35,9,1,1,70.0,g
irresistibles - berry cherry fusion mixed fruit frozen, berry cherry fusion mixed fruit frozen,irresistibles ,40,9,0,1,0.5,cup
"danone  canada  - oikos 0  greek yogurt, plain"," oikos 0  greek yogurt, plain",danone  canada  ,71,6,0,12,0.5324999839067459,cup
organic eggs - eggs, eggs,organic eggs ,140,0,10,12,2.0,egg
bananas - raw, raw,bananas ,90,23,0,1,1.0,small
butter - unsalted, unsalted,butter ,51,0,6,0,0.5,tbsp
fruit  - black plum, black plum,fruit  ,20,5,0,0,1.0,medium
garden - veggie straws, veggie straws,garden ,33,4,2,0,0.25,ounce
celestial seasonings - sleepytime vanilla tea caffeine free, sleepytime vanilla tea caffeine free,celestial seasonings ,0,0,0,0,1.0,tea
land o lakes - heavy whipping cream, heavy whipping cream,land o lakes ,150,0,15,0,3.0,tbsp
egglands best - large egg, large egg,egglands best ,180,0,12,18,3.0,egg
butter - unsalted, unsalted,butter ,204,0,23,0,2.0,tbsp
"ground beef - whole foods, grass fed, 85 15"," whole foods, grass fed, 85 15",ground beef ,60,0,4,5,1.0,oz
sardines - sardine, sardine,sardines ,28,0,4,6,25.0,g
butter - unsalted, unsalted,butter ,102,0,12,0,1.0,tbsp
chex - gluten free oatmeal - original packet, gluten free oatmeal - original packet,chex ,130,24,3,5,1.0,pouch
"farmhouse - all natural, cage free, large eggs"," all natural, cage free, large eggs",farmhouse ,210,0,15,18,3.0,egg
butter - unsalted, unsalted,butter ,305,0,35,0,3.0,tbsp
trader joe s - coconut oil, coconut oil,trader joe s ,120,0,14,0,1.0,tbsp 
westsoy - organic unsweetend soymilk, organic unsweetend soymilk,westsoy ,135,8,7,14,1.5,cup
nice - roasted almonds w  light sea salt, roasted almonds w  light sea salt,nice ,90,3,8,3,0.125,cup
"farmhouse - all natural, cage free, large eggs"," all natural, cage free, large eggs",farmhouse ,140,0,10,12,2.0,egg
cheese - cheddar, cheddar,cheese ,57,0,5,4,0.5,oz
bananas - raw, raw,bananas ,53,13,0,1,0.5,medium
quaker oats instant oatmeal - quaker oatmeal - typical, quaker oatmeal - typical,quaker oats instant oatmeal ,160,19,2,4,1.0,packet
westsoy - organic unsweetend soymilk, organic unsweetend soymilk,westsoy ,45,3,2,5,0.5,cup
organic produce - gala apple, gala apple,organic produce ,40,11,0,0,0.5,medium
blueberries - raw, raw,blueberries ,21,5,0,0,0.25,cup
quaker - quick cooking oatmeal, quick cooking oatmeal,quaker ,150,27,3,5,0.5,cup
fresh fruit - small satsuma, small satsuma,fresh fruit ,36,19,0,1,2.0,fruit
butter - unsalted, unsalted,butter ,72,0,8,0,10.0,g s 
duke s mayo - mayonnaise, mayonnaise,duke s mayo ,50,0,6,0,0.5,tbsp
swerve - zero calorie sweetener, zero calorie sweetener,swerve ,0,0,0,0,1.0,tsp
tetley - earl grey tea, earl grey tea,tetley ,0,0,0,0,1.0,cup
westsoy - organic unsweetend soymilk, organic unsweetend soymilk,westsoy ,90,5,5,9,1.0,cup
eggs - fried  whole egg , fried  whole egg ,eggs ,185,1,14,13,2.0,large
eggs - fried  whole egg , fried  whole egg ,eggs ,92,0,7,6,1.0,large
malt-o-meal - oat blenders with honey,o-meal - oat blenders with honey,malt,180,38,2,3,1.0,1 8
"eggs - whole, raw"," whole, raw",eggs ,147,1,10,13,2.0,large
roth - 3 chile pepper gouda, 3 chile pepper gouda,roth ,100,0,8,7,1.0,oz 
"eggs - whole, raw"," whole, raw",eggs ,74,0,5,6,1.0,large
quaker - cooked quick oats, cooked quick oats,quaker ,218,38,4,9,1.5,cups
generic - organic raw honey, organic raw honey,generic ,11,3,0,0,0.5,tsp s 
generic - turkey wing- baked, turkey wing- baked,generic ,220,0,14,23,4.0,oz
radish - red radish, red radish,radish ,14,3,0,1,3.0,oz 
"eggs - white only, raw"," white only, raw",eggs ,126,2,0,26,1.0,cup
"low carb - crackslaw, hamburger, cabbage "," crackslaw, hamburger, cabbage ",low carb ,113,3,8,8,0.5,cups
kerrygold - pure irish butter salted, pure irish butter salted,kerrygold ,50,0,6,0,0.5,tablespoon
westsoy - organic unsweetend soymilk, organic unsweetend soymilk,westsoy ,113,6,6,11,1.25,cup
malt-o-meal - oat blenders with honey,o-meal - oat blenders with honey,malt,240,50,3,4,1.0,1 2
kerrygold - pure irish butter salted, pure irish butter salted,kerrygold ,100,0,11,0,1.0,tablespoon
blackberries - raw, raw,blackberries ,24,5,0,1,2.0,oz s 
sugar - splenda - 2 packet, splenda - 2 packet,sugar ,0,0,0,0,2.0,packets
sugar - splenda - 2 packet, splenda - 2 packet,sugar ,0,0,0,0,1.0,packets
mission - carb smart tortilla - burrito, carb smart tortilla - burrito,mission ,120,19,3,5,1.0,tortilla
"sweet potato - raw, unprepared  sweetpotato "," raw, unprepared  sweetpotato ",sweet potato ,22,5,0,0,25.0,g
avocados - raw, raw,avocados ,80,4,7,1,50.0,g
omghee - ghee, ghee,omghee ,120,0,14,0,1.0,tbsp
omghee - ghee, ghee,omghee ,60,0,7,0,0.5,tbsp
whole foods - smoked   gouda, smoked   gouda,whole foods ,55,0,4,4,0.5,oz
avocados - raw, raw,avocados ,240,13,22,3,150.0,g
"eggs - whole, raw"," whole, raw",eggs ,221,1,15,19,3.0,large
jicama - j cama raw, j cama raw,jicama ,11,3,0,0,30.0,g
royal gala - apple - large, apple - large,royal gala ,27,6,0,0,0.25,apple
duke s mayo - mayonnaise, mayonnaise,duke s mayo ,25,0,3,0,0.25,tbsp
s s - ground beef 93 , ground beef 93 ,s s ,85,0,4,12,2.0,oz
bertolli - extra-virgin olive oil, extra-virgin olive oil,bertolli ,30,0,4,0,0.25,tbsp
tomatoes - roma, roma,tomatoes ,11,3,0,1,61.5,g
sabra - roasted red pepper hummus  grams , roasted red pepper hummus  grams ,sabra ,35,2,3,1,14.0,g
v8 - v8 100  vegetable juice - spicy hot - low sodium, v8 100  vegetable juice - spicy hot - low sodium,v8 ,38,8,0,2,6.0,fl 
sam s club - 90  lean 10  fat ground beef, 90  lean 10  fat ground beef,sam s club ,100,0,6,12,2.0,oz
sugar snap peas - steamed, steamed,sugar snap peas ,20,4,0,1,0.5,cup
great value - cut brocolli, cut brocolli,great value ,15,3,0,2,0.5,cup
wholly guacamole - avocado ranch minis, avocado ranch minis,wholly guacamole ,50,3,5,1,0.5,mini
babybel - light cheese, light cheese,babybel ,50,0,3,6,1.0,piece
life savers - wintergreen mints, wintergreen mints,life savers ,30,8,0,0,2.0,pieces
oikos - black cherry greek yogurt, black cherry greek yogurt,oikos ,130,21,0,12,150.0,grams
odwalla bar - sweet   salty almond, sweet   salty almond,odwalla bar ,220,22,11,7,1.0,bar
herbalife - total control, total control,herbalife ,0,0,0,0,2.0,tablet
herbalife - cell activator, cell activator,herbalife ,0,0,0,0,1.0,capsule
philadelphia - cream cheese  single serving tub , cream cheese  single serving tub ,philadelphia ,90,2,8,2,1.0,tub
rockland bakery - cinnamon raisin bagel, cinnamon raisin bagel,rockland bakery ,300,70,2,10,1.0,bagel
herbalife - total control, total control,herbalife ,0,0,0,0,1.0,tablet
herbalife - aminogen, aminogen,herbalife ,0,0,0,0,2.0,tablet
herbalife - multi vitamin, multi vitamin,herbalife ,0,0,0,0,1.0,tablet
sodexo workplace - coffee aspretto 12 oz, coffee aspretto 12 oz,sodexo workplace ,0,0,0,0,9.0,oz
ampi butter - butter, butter,ampi butter ,200,0,22,0,2.0,tbsp
sysco - pork sausage patties, pork sausage patties,sysco ,250,1,24,7,2.0,patties
splenda - substitute sugar packet, substitute sugar packet,splenda ,4,1,0,0,2.0,packet
ampi butter - butter, butter,ampi butter ,300,0,33,0,3.0,tbsp
lipton - 100  natural tea - black, 100  natural tea - black,lipton ,0,0,0,0,1.0,tea
equal - sweetener - sugar, sweetener - sugar,equal ,0,2,0,0,2.0,packet
herbalife - aminogen, aminogen,herbalife ,0,0,0,0,1.0,tablet
herbalife - snack defense, snack defense,herbalife ,0,0,0,0,1.0,tablet
pomergrante jacci - fruit, fruit,pomergrante jacci ,83,19,1,2,100.0,g
"generic - blackberries  fresh, raw "," blackberries  fresh, raw ",generic ,15,3,0,0,0.25,cup
life savers - wintergreen mints, wintergreen mints,life savers ,15,4,0,0,1.0,pieces
bobs - soft peppermint, soft peppermint,bobs ,40,10,0,0,2.0,pieces
aldi fit active - milk chocolate weight loss shake, milk chocolate weight loss shake,aldi fit active ,380,50,12,20,22.0,oz
bobs - soft peppermint, soft peppermint,bobs ,60,15,0,0,3.0,pieces
ampi butter - butter, butter,ampi butter ,100,0,11,0,1.0,tbsp
nature s partner - vitalberry - blackberries, vitalberry - blackberries,nature s partner ,45,11,0,0,0.5,container
"fruit - banana - medium 7""-7 7 8"""," banana - medium 7""-7 7 8""",fruit ,210,54,1,3,236.0,g
wegmans - medium gala apple, medium gala apple,wegmans ,80,17,0,0,1.0,med
trader joes - persimmon salad, persimmon salad,trader joes ,310,33,16,7,1.0,container
pomergrante jacci - fruit, fruit,pomergrante jacci ,577,132,8,12,695.0,g
fruit - banana by gram, banana by gram,fruit ,303,78,1,4,341.0,grams
fruit - banana by gram, banana by gram,fruit ,107,27,0,1,120.0,grams
block and barrel imperial - cream cheese, cream cheese,block and barrel imperial ,100,2,9,2,1.0,oz
aldi fit active - milk chocolate weight loss shake, milk chocolate weight loss shake,aldi fit active ,190,25,6,10,11.0,oz
herbalife - praline and cream with water, praline and cream with water,herbalife ,180,26,2,18,4.0,scoops
herbalife - praline and cream with water, praline and cream with water,herbalife ,90,13,1,9,2.0,scoops
"fruit - banana - medium 7""-7 7 8"""," banana - medium 7""-7 7 8""",fruit ,105,27,0,1,118.0,g
trader joes - turbinado raw cane sugar, turbinado raw cane sugar,trader joes ,135,36,0,0,9.0,tsp
coburn farms - almond vanilla milk, almond vanilla milk,coburn farms ,270,48,8,3,24.0,oz
herbalife - praline and cream with water, praline and cream with water,herbalife ,270,39,3,27,6.0,scoops
save-a-lot coburn farms - cream cheese,a-lot coburn farms - cream cheese,save,180,4,18,4,2.0,oz 
sodexo workplace - coffee aspretto 12 oz, coffee aspretto 12 oz,sodexo workplace ,0,0,0,0,12.0,oz
home churned country style - butter, butter,home churned country style ,420,0,42,0,6.0,tbsp
persimmon - raw fruit, raw fruit,persimmon ,70,19,0,1,100.0,g
general mills - cheerios to go cup corrected, cheerios to go cup corrected,general mills ,150,29,3,5,1.0,container
coburn farms - deluxe american cheese slices, deluxe american cheese slices,coburn farms ,140,2,12,8,2.0,slice
allure sweetener - artificial sweetener, artificial sweetener,allure sweetener ,0,1,0,0,1.0,packet
happy harvest - leaf spinach, leaf spinach,happy harvest ,20,3,0,2,0.5,cup
home churned country style - butter, butter,home churned country style ,210,0,21,0,3.0,tbsp
aldi s - extra value beef patties  net carbs   amm, extra value beef patties  net carbs   amm,aldi s ,740,12,58,32,8.0,oz 
aldi s - extra value beef patties  net carbs   amm, extra value beef patties  net carbs   amm,aldi s ,370,6,29,16,4.0,oz 
coffee - brewed from grounds, brewed from grounds,coffee ,4,0,0,0,12.0,fl
louanna - pure coconut oil, pure coconut oil,louanna ,120,0,14,0,14.0,g
"atkins - cabbage, green, cooked   net carbs"," cabbage, green, cooked   net carbs",atkins ,34,4,1,2,1.0,cup
kerrygold - pure irish butter salted, pure irish butter salted,kerrygold ,200,0,22,0,2.0,tablespoon
allure sweetener - artificial sweetener, artificial sweetener,allure sweetener ,0,2,0,0,2.0,packet
butterball - everyday turkey bacon in grams, everyday turkey bacon in grams,butterball ,21,0,2,2,12.0,g
raw - avacado  100 grams , avacado  100 grams ,raw ,182,10,17,2,114.0,grams
banquet - original brown  n serve fully cooked sausage patties, original brown  n serve fully cooked sausage patties,banquet ,300,2,26,12,4.0,patties
coke - diet coke 16 oz  473ml , diet coke 16 oz  473ml ,coke ,0,0,0,0,1.0,bottle
kerrygold - pure irish butter salted, pure irish butter salted,kerrygold ,300,0,33,0,3.0,tablespoon
butterball - everyday turkey bacon in grams, everyday turkey bacon in grams,butterball ,13,0,1,1,7.0,g
coburn farms - cream cheese spread, cream cheese spread,coburn farms ,180,4,18,4,4.0,tbsp
"gwaltney - pork sausage, mild"," pork sausage, mild",gwaltney ,405,0,44,14,2.64,oz
food for you - pumpkin seeds, pumpkin seeds,food for you ,355,8,28,18,0.4925,cup
trader joes - spinach   kale greek yogurt dip, spinach   kale greek yogurt dip,trader joes ,120,8,10,4,8.0,tbsp
planters - peanuts - lightly salted  in grams , peanuts - lightly salted  in grams ,planters ,330,9,29,15,56.0,g
international delight - single serve half   half creamer, single serve half   half creamer,international delight ,40,0,4,0,4.0,creamer
generic - wonderful almonds, wonderful almonds,generic ,250,9,22,9,43.0,g
smart food popcorn - white cheddar cheese popcorn, white cheddar cheese popcorn,smart food popcorn ,160,14,10,3,1.75,cups
great lakes cheese - cheese stick, cheese stick,great lakes cheese ,160,0,12,14,2.0,stick
tipton grove - whole strawberries, whole strawberries,tipton grove ,50,13,0,0,1.0,cup
international delight - single serve half   half creamer, single serve half   half creamer,international delight ,20,0,2,0,2.0,creamer
vegetable bird s nests  trader joe s  - without sauce, without sauce,vegetable bird s nests  trader joe s  ,560,56,36,0,1.0,container
stroehmann - dutch country 100  whole wheat, dutch country 100  whole wheat,stroehmann ,180,36,2,8,2.0,slice
save-a-lot wylwood - cut leaf spinach,a-lot wylwood - cut leaf spinach,save,1020,153,0,102,17.0,container
raw - avacado  100 grams , avacado  100 grams ,raw ,78,4,7,1,49.0,grams
fruit - banana by gram, banana by gram,fruit ,115,30,0,1,129.0,grams
save-a-lot wylwood - cut leaf spinach,a-lot wylwood - cut leaf spinach,save,60,9,0,6,1.0,container
orange juice - raw, raw,orange juice ,112,26,0,2,1.0,cup
meat - ny strip steak, ny strip steak,meat ,161,0,6,25,3.15,ounce
meat - ny strip steak, ny strip steak,meat ,212,0,8,33,4.15,ounce
home churned  save-a-lot  - sweet cream salted butter,a-lot  - sweet cream salted butter,home churned  save,800,0,88,0,8.0,tbsp
save-a-lot wylwood - cut leaf spinach,a-lot wylwood - cut leaf spinach,save,50,8,0,5,1.25,cup
raw - avacado  100 grams , avacado  100 grams ,raw ,270,15,25,3,169.0,grams
america s choice - chicken drumsticks, chicken drumsticks,america s choice ,900,0,50,110,5.0,drumsticks
raw - avacado  100 grams , avacado  100 grams ,raw ,960,54,90,12,600.0,grams
coburn farms - deluxe sliced american cheese, deluxe sliced american cheese,coburn farms ,140,2,12,8,2.0,slice
coffee - brewed from grounds, brewed from grounds,coffee ,2,0,0,0,1.0,cup
coburn farms - sweet cream butter, sweet cream butter,coburn farms ,100,0,11,0,1.0,tbsp 
raw - avacado  100 grams , avacado  100 grams ,raw ,171,10,16,2,107.0,grams
chicken - baked drumstick - with skin and bone, baked drumstick - with skin and bone,chicken ,261,0,14,32,4.8,oz 105g
louanna - pure coconut oil, pure coconut oil,louanna ,240,0,28,0,28.0,g
mantia s italiano - 100  grated parmesan cheese no fillers, 100  grated parmesan cheese no fillers,mantia s italiano ,20,0,2,2,1.0,tablespoon
planters - sunflower kernels - not in shell, sunflower kernels - not in shell,planters ,510,15,45,18,1.0,container
farmland - premium pork sausage patties  fully cooked , premium pork sausage patties  fully cooked ,farmland ,300,2,28,12,2.0,patty
community coffee - dark roast, dark roast,community coffee ,2,0,0,0,8.0,fl
international delight - single serve half   half creamer, single serve half   half creamer,international delight ,30,0,3,0,3.0,creamer
a   w - diet rootbeer, diet rootbeer,a   w ,0,0,0,0,20.0,oz 
costco - rotisserie chicken and dumplings, rotisserie chicken and dumplings,costco ,400,67,7,19,8.0,oz 
optimum nutrition  on  - 100  whey gold standard vanilla ice cream  whey protein isolates  blend , 100  whey gold standard vanilla ice cream  whey protein isolates  blend ,optimum nutrition  on  ,120,3,1,24,29.4,g
save-a-lot brand - home churned country style spread ,a-lot brand - home churned country style spread ,save,70,0,7,0,1.0,tbsp
nature s measure - women s daily formula, women s daily formula,nature s measure ,0,0,0,0,1.0,pill
juice plus  - orchard blend, orchard blend,juice plus  ,5,1,0,0,2.0,capsules
juice plus  - garden blend, garden blend,juice plus  ,5,1,0,0,2.0,capsules
tipton grove - whole strawberries, whole strawberries,tipton grove ,150,39,0,0,1.0,container
louanna - pure coconut oil, pure coconut oil,louanna ,360,0,42,0,42.0,g
community coffee - dark roast, dark roast,community coffee ,4,0,0,0,16.0,fl
armour - luncheon meat pork, luncheon meat pork,armour ,340,0,30,16,4.0,oz 
kurtz - kosher dill spears pickles, kosher dill spears pickles,kurtz ,0,0,0,0,2.0,oz
butterball - everyday turkey bacon thin   crispy, everyday turkey bacon thin   crispy,butterball ,70,0,5,6,4.0,slices
kiggins - oats, oats,kiggins ,300,54,5,10,1.0,cup 40g 
trader joe s - organic coconut sugar, organic coconut sugar,trader joe s ,90,24,0,0,2.0,tbsp s 
lifesavers - wint-o-green mints individually wraped , wint-o-green mints individually wraped ,lifesavers ,30,8,0,0,2.0,pieces
bobs - soft peppermint, soft peppermint,bobs ,20,5,0,0,1.0,pieces
peppermint - hard candy, hard candy,peppermint ,20,5,0,0,1.0,pieces
planters - sunflower kernels - not in shell, sunflower kernels - not in shell,planters ,510,15,45,18,3.0,oz
community coffee - dark roast, dark roast,community coffee ,18,0,0,0,72.0,fl
save-a-lot brand - home churned country style spread ,a-lot brand - home churned country style spread ,save,140,0,14,0,2.0,tbsp
jack link s classics original beef sticks  1 02 oz  - beef stick, beef stick,jack link s classics original beef sticks  1 02 oz  ,560,8,40,28,116.0,g
raw - avacado  100 grams , avacado  100 grams ,raw ,257,14,24,3,160.5,grams
skinny body care - skinny fiber  2 capsules , skinny fiber  2 capsules ,skinny body care ,0,2,0,0,3.0,capsules
water - municipal, municipal,water ,0,0,0,0,21.0,fl
coburn farms - blended peach lowfat yogurt, blended peach lowfat yogurt,coburn farms ,180,34,2,7,6.0,oz 
coburn farms - light nonfat yogurt - cherry cheesecake, light nonfat yogurt - cherry cheesecake,coburn farms ,90,16,0,6,1.0,cup
optimum nutrition  on  - 100  whey gold standard vanilla ice cream  whey protein isolates  blend , 100  whey gold standard vanilla ice cream  whey protein isolates  blend ,optimum nutrition  on  ,240,6,2,48,58.8,g
wonderful - almonds - natural raw - 1 5 oz package, almonds - natural raw - 1 5 oz package,wonderful ,240,9,21,9,42.0,g
port side - whiting fillet, whiting fillet,port side ,98,0,1,20,3.9,oz
coburn farms - light nonfat yogurt - strawberry banana, light nonfat yogurt - strawberry banana,coburn farms ,90,15,0,6,6.0,oz 
tuna fish,,tuna fish,270,0,18,26,2.0,serving s 
grissom white bread - 2 slices, 2 slices,grissom white bread ,240,48,3,8,4.0,slices
hp cookie - gourmet italian cookie platter, gourmet italian cookie platter,hp cookie ,140,18,8,2,2.0,cookies
chiptastic - chocolate chip cookies, chocolate chip cookies,chiptastic ,390,54,18,0,6.0,cookies
j  higgs - thin sticks pretzels  corrected , thin sticks pretzels  corrected ,j  higgs ,120,24,1,3,30.0,grams
