Name,Meal,Brand,Calories,Carbs,Fat,Protein,Amount,Units
coffeemate - creamer- spiced rum cake, creamer- spiced rum cake,coffeemate ,70,10,3,0,2.0,tablespoon
"generic - large eggs, scrambled"," large eggs, scrambled",generic ,74,1,5,6,1.0,egg
stop   shop - egg white-large, egg white-large,stop   shop ,34,0,0,8,2.0,egg
birdseye - oven roast rosemary and garlic potatoes, oven roast rosemary and garlic potatoes,birdseye ,142,22,5,3,100.0,g
borden - colby   monterey jack shredded cheese, colby   monterey jack shredded cheese,borden ,55,1,5,3,0.125,cup
arnold - select - sandwich thins - honey wheat, select - sandwich thins - honey wheat,arnold ,100,22,1,4,1.0,roll
chobani greek yogurt - pumpkin, pumpkin,chobani greek yogurt ,130,14,3,12,1.0,container
dunkin doughnuts - hash browns, hash browns,dunkin doughnuts ,130,15,7,1,6.0,pieces
dunkin donuts - turkey sausage egg white flat bread, turkey sausage egg white flat bread,dunkin donuts ,280,32,8,18,1.0,sandwich
dunkin donuts - toasted almond coffee, toasted almond coffee,dunkin donuts ,20,2,0,0,2.0,cup
chobani - greek yogurt - pomegranate non-fat, greek yogurt - pomegranate non-fat,chobani ,140,21,0,14,6.0,oz
sonic - tater tots - med, tater tots - med,sonic ,220,27,12,2,90.0,g
sonic - chicken strips  3 piece , chicken strips  3 piece ,sonic ,330,25,16,22,3.0,piece
sonic - honey mustard sauce, honey mustard sauce,sonic ,90,7,7,0,1.0,package
dunkin donuts - reduced fat blueberry muffin  corrected , reduced fat blueberry muffin  corrected ,dunkin donuts ,410,75,10,7,1.0,mufffin
dunkin doughnuts medium hazelnut with skim milk - coffee, coffee,dunkin doughnuts medium hazelnut with skim milk ,30,6,0,2,1.0,serving
"macaroni - elbow, cooked"," elbow, cooked",macaroni ,221,42,1,8,1.0,cup
borden - extra sharp shredded cheese, extra sharp shredded cheese,borden ,110,1,9,7,0.25,cup
olivio - spread, spread,olivio ,27,0,3,0,1.0,tsp
dunkin doughnuts - medium coffee with cream, medium coffee with cream,dunkin doughnuts ,168,4,16,2,28.0,oz
dunkin doughnuts - medium coffee with cream, medium coffee with cream,dunkin doughnuts ,84,2,8,1,14.0,oz
egg whites - fried egg whites, fried egg whites,egg whites ,51,1,0,11,3.0,large
jones - uncured turkey bacon - all natural, uncured turkey bacon - all natural,jones ,60,2,3,6,2.0,slice
farmland dairies - whole milk, whole milk,farmland dairies ,38,3,2,2,0.25,cup
chobani - greek yogurt green tea, greek yogurt green tea,chobani ,140,16,3,12,1.0,container
eggs - large hard boiled egg, large hard boiled egg,eggs ,140,1,10,12,2.0,whole
oscar meyer selects - turkey bacon, turkey bacon,oscar meyer selects ,60,0,5,4,2.0,slice
farmland dairies - whole milk, whole milk,farmland dairies ,75,6,4,4,0.5,cup
bordens - sharp chedder cheese, sharp chedder cheese,bordens ,55,1,5,4,0.125,cup
chobani - blackberry greek yogurt  fruit on the bottom , blackberry greek yogurt  fruit on the bottom ,chobani ,120,19,0,12,5.3,oz
chobani - greek yogurt - pumpkin, greek yogurt - pumpkin,chobani ,130,14,3,12,1.0,container
eggs - hard boiled, hard boiled,eggs ,120,1,10,14,2.0,large
trader joe s - organic crunchy unsalted peanut butter, organic crunchy unsalted peanut butter,trader joe s ,95,4,8,4,1.0,tbsp
fruit - banana - 0pp, banana - 0pp,fruit ,105,27,0,1,1.0,banana
farmland dairies half and half creamer - coffee creamer, coffee creamer,farmland dairies half and half creamer ,120,6,9,3,6.0,tbsp
folgers coffee - - black, - black,folgers coffee ,4,0,0,0,2.0,cup
coffee mate - original dry creamer, original dry creamer,coffee mate ,40,4,2,0,4.0,tsp
chobani - greek yogurt - pomegranate on the bottom - non-fat, greek yogurt - pomegranate on the bottom - non-fat,chobani ,120,19,0,12,1.0,container
egg whites - fried egg whites, fried egg whites,egg whites ,34,0,0,7,2.0,large
sargentos - ultra thin swiss cheese, ultra thin swiss cheese,sargentos ,40,0,3,3,1.0,slices
chobani - concord grape, concord grape,chobani ,140,17,3,12,150.0,grams
farmland dairies half and half creamer - coffee creamer, coffee creamer,farmland dairies half and half creamer ,80,4,6,2,4.0,tbsp
egg whites - fried egg whites, fried egg whites,egg whites ,68,1,0,14,4.0,large
generic - grilled portabella mushroom, grilled portabella mushroom,generic ,42,6,1,5,1.0,cup
vegetable - plum tomato, plum tomato,vegetable ,22,5,0,1,2.0,tomato
generic - grilled green peppers, grilled green peppers,generic ,24,6,0,1,1.0,medium
homemade - fresh basil pesto, fresh basil pesto,homemade ,115,15,15,6,2.0,tablespoon
generic - whole wheat toast, whole wheat toast,generic ,180,20,2,8,2.0,slice
ihop - butter, butter,ihop ,80,0,9,0,1.0,ball
tostitos - tostitos scoops, tostitos scoops,tostitos ,140,19,7,2,1.0,oz
coffeemate - sugar free italian sweet cream coffee creamer, sugar free italian sweet cream coffee creamer,coffeemate ,45,3,3,0,3.0,tbsp
thomas - double protein oatmeal, double protein oatmeal,thomas ,150,26,1,7,1.0,muffin
eggs - hard boiled, hard boiled,eggs ,78,0,5,6,1.0,large
empire - apple, apple,empire ,109,29,0,0,1.0,large
sargentos - ultra thin swiss cheese, ultra thin swiss cheese,sargentos ,80,1,6,6,2.0,slices
farmland dairies half and half creamer - coffee creamer, coffee creamer,farmland dairies half and half creamer ,60,3,5,2,3.0,tbsp
quaker - banana nut protein oatmeal, banana nut protein oatmeal,quaker ,240,40,5,10,1.0,packet
bigelow - vanilla chai, vanilla chai,bigelow ,0,0,0,0,1.0,tea
chobani greek yogurt - strawberry, strawberry,chobani greek yogurt ,120,19,0,12,1.0,container
quaker - banana nut protein oatmeal, banana nut protein oatmeal,quaker ,480,80,10,20,2.0,packet
wegmans - empire apples, empire apples,wegmans ,80,21,0,0,1.0,medium
egg whites - fried egg whites, fried egg whites,egg whites ,17,0,0,4,1.0,large
coffee - brewed from grounds, brewed from grounds,coffee ,2,0,0,0,1.0,cup
dunkin doughnuts - hash browns, hash browns,dunkin doughnuts ,43,5,2,0,2.0,pieces
chobani - green tea blended greek yogurt, green tea blended greek yogurt,chobani ,140,16,3,12,1.0,container
chobani - greek yogurt - 0  strawberry, greek yogurt - 0  strawberry,chobani ,120,19,0,12,5.3,oz
farmland dairies half and half creamer - coffee creamer, coffee creamer,farmland dairies half and half creamer ,40,2,3,1,2.0,tbsp
coffeemate - sugar free italian sweet cream coffee creamer, sugar free italian sweet cream coffee creamer,coffeemate ,15,1,1,0,1.0,tbsp
chobani - chobani - simply 100 vanilla blended, chobani - simply 100 vanilla blended,chobani ,100,14,0,12,1.0,container
chobani - 100 cal black cherry, 100 cal black cherry,chobani ,100,15,0,12,150.0,g
coffeemate - sugar free italian sweet cream coffee creamer, sugar free italian sweet cream coffee creamer,coffeemate ,30,2,2,0,2.0,tbsp
coffee - brewed from grounds, brewed from grounds,coffee ,4,0,0,0,1.5,cup
jif peanut butter - natural creamy, natural creamy,jif peanut butter ,95,4,8,4,16.5,grams
bigelow - vanilla chai, vanilla chai,bigelow ,0,0,0,0,2.0,tea
farmland dairies - whole milk, whole milk,farmland dairies ,45,4,2,2,0.3,cup
panera - sesame seed bagel, sesame seed bagel,panera ,155,30,2,5,0.5,bagel
jif peanut butter - natural creamy, natural creamy,jif peanut butter ,48,2,4,2,0.5,tbsp
fruit - grapes red - seedless, grapes red - seedless,fruit ,75,23,0,0,25.0,grape
dunkin doughnuts - egg white turkey sausage flatbread, egg white turkey sausage flatbread,dunkin doughnuts ,280,32,8,18,1.0,sandwich
dunkin donuts - toasted almond coffee, toasted almond coffee,dunkin donuts ,10,1,0,0,1.0,cup
drinks - almond milk  vanilla , almond milk  vanilla ,drinks ,60,11,2,1,4.0,oz
dunking donuts ics - egg   cheese wake-up wrap, egg   cheese wake-up wrap,dunking donuts ics ,150,13,8,7,1.0,wrap
sahale snacks - berry macaroon almond mix, berry macaroon almond mix,sahale snacks ,105,10,8,3,0.5,bag
quick check - egg white avocado tomato english muffin, egg white avocado tomato english muffin,quick check ,205,30,1,10,1.0,pc
quick check - coffee creamer, coffee creamer,quick check ,70,12,2,0,4.0,tbs
quick check - coffee - chocolate macadamia nut, coffee - chocolate macadamia nut,quick check ,10,0,0,0,12.0,oz
fiber one - original bran cereal, original bran cereal,fiber one ,120,50,2,4,1.0,cup
noosa - pineapple, pineapple,noosa ,270,29,11,14,8.0,oz 
coffee - brewed from grounds, brewed from grounds,coffee ,5,0,0,1,2.0,cup
creamer - half   half, half   half,creamer ,80,2,7,2,4.0,tbsp 
silk - original cashew milk, original cashew milk,silk ,60,9,3,0,1.0,cup
wegmans - white mushrooms sliced, white mushrooms sliced,wegmans ,20,3,0,3,3.0,oz
wegman s -  organic grape tomatoes,  organic grape tomatoes,wegman s ,40,8,0,0,8.0,oz
wegmans - swiss cheese, swiss cheese,wegmans ,100,1,8,8,1.0,ounce
thomas  - limited edition banana bread english muffins, limited edition banana bread english muffins,thomas  ,150,29,1,5,61.0,g
chobani - greek yogurt - raspberry, greek yogurt - raspberry,chobani ,130,19,0,12,5.3,oz
thomas  - limited edition banana bread english muffins, limited edition banana bread english muffins,thomas  ,75,15,1,3,30.5,g
pink lady - small apple, small apple,pink lady ,55,15,0,0,1.0,apple
so delicious - original coconut milk creamer, original coconut milk creamer,so delicious ,40,4,1,0,4.0,tbsp
"food for life baking co  - bread, ezekiel low sodium"," bread, ezekiel low sodium",food for life baking co  ,80,15,1,4,1.0,slice
cabot - hot habanero block cheddar cheese, hot habanero block cheddar cheese,cabot ,110,1,9,7,1.0,oz 
naturipe - strawberries, strawberries,naturipe ,22,5,0,1,5.0,medium
ihop - coffee, coffee,ihop ,5,1,0,0,1.0,cup
"food for life baking co  - bread, ezekiel low sodium"," bread, ezekiel low sodium",food for life baking co  ,160,30,1,8,2.0,slice
homemade egg whites - 3 egg whites, 3 egg whites,homemade egg whites ,51,1,0,11,3.0,egg
cutie - clementine  tangerine  mandarin orange, clementine  tangerine  mandarin orange,cutie ,37,9,0,1,1.0,fruit
jif peanut butter - natural creamy, natural creamy,jif peanut butter ,95,4,8,4,1.0,tbsp
creamer - half   half, half   half,creamer ,40,1,4,1,2.0,tbsp 
chobani - black cherry, black cherry,chobani ,130,20,0,12,150.0,g
wegman s - raisin brand, raisin brand,wegman s ,238,58,1,5,1.25,cup
doughnut shop k-cup - coffee,cup - coffee,doughnut shop k,3,0,0,0,1.5,cup
wegman s - raisin brand, raisin brand,wegman s ,190,46,1,4,1.0,cup
trader joe s - mini pearl grape tomatoes, mini pearl grape tomatoes,trader joe s ,8,2,0,0,7.0,tomatoes
wegmans - white mushrooms sliced, white mushrooms sliced,wegmans ,7,1,0,1,1.0,oz
so delicious - original coconut milk creamer, original coconut milk creamer,so delicious ,20,2,1,0,2.0,tbsp
homemade egg whites - 3 egg whites, 3 egg whites,homemade egg whites ,17,0,0,4,1.0,egg
scrambled eggs - natural egg whites, natural egg whites,scrambled eggs ,70,1,5,6,46.0,g
trader joe s - sliced white mushroom, sliced white mushroom,trader joe s ,40,6,0,2,170.0,grams
dole banana - bananas, bananas,dole banana ,105,29,0,1,7.0,inch
generic - cortland apple - medium, cortland apple - medium,generic ,80,22,0,0,1.0,medium
healthy life - light multi-grain english muffin, light multi-grain english muffin,healthy life ,80,17,1,5,1.0,muffin
dave - blueberries - , blueberries - ,dave ,42,11,0,1,0.5,cup
thomas  - english muffin-hearty-light-multigrain-thomas   corrected, english muffin-hearty-light-multigrain-thomas   corrected,thomas  ,100,26,1,5,1.0,muffin
naturipe - strawberries, strawberries,naturipe ,18,4,0,1,4.0,medium
naturipe - strawberries, strawberries,naturipe ,9,2,0,0,2.0,medium
homemade egg whites - 3 egg whites, 3 egg whites,homemade egg whites ,68,1,0,14,4.0,egg
chobani simply 100 greek yogurt - vanilla blended, vanilla blended,chobani simply 100 greek yogurt ,150,22,0,19,8.0,oz
starbucks - hot chocolate - short, hot chocolate - short,starbucks ,105,14,5,4,4.0,oz 
land o lakes - half   half, half   half,land o lakes ,120,3,9,3,6.0,tablespoons
coffee - brewed from grounds, brewed from grounds,coffee ,6,0,0,1,2.5,cup
farmland dairies half and half creamer - coffee creamer, coffee creamer,farmland dairies half and half creamer ,160,8,12,4,8.0,tbsp
honey maid - honey graham crackers, honey graham crackers,honey maid ,195,38,5,3,3.0,full
wegmans - raisin bran cereal, raisin bran cereal,wegmans ,190,46,1,4,1.0,cup
starbucks - fruit nut and cheese bistro box, fruit nut and cheese bistro box,starbucks ,480,39,28,18,1.0,box
starbucks - blonde roast coffee, blonde roast coffee,starbucks ,5,0,0,1,1.0,-
silk - unsweetened organic soy milk, unsweetened organic soy milk,silk ,80,3,4,7,1.0,cup
ihop - coffee, coffee,ihop ,15,3,0,0,3.0,cup
dairystar - non dairy creamer, non dairy creamer,dairystar ,105,7,7,0,7.0,tbsp
"fresh - pear, bosc"," pear, bosc",fresh ,200,50,0,2,2.0,fruit
original pancake house eggs benedict without potatoes - eggs benedict- 2 poached eggs eng muffin hollandaise sauce   2 ham, eggs benedict- 2 poached eggs eng muffin hollandaise sauce   2 ham,original pancake house eggs benedict without potatoes ,413,28,16,39,1.0,serving
original pancake house - potato pancakes, potato pancakes,original pancake house ,590,98,16,5,4.0,cakes
circle k - red velvet muffin, red velvet muffin,circle k ,510,65,26,5,0.75,muffin
circle k - black coffee 20 oz , black coffee 20 oz ,circle k ,0,0,0,0,20.0,oz 
"fresh - pear, bosc"," pear, bosc",fresh ,100,25,0,1,1.0,fruit
bel gioioso - fresh mozzarella pearls    , fresh mozzarella pearls    ,bel gioioso ,105,0,8,8,1.5,oz
chobani simply 100 greek yogurt - vanilla blended, vanilla blended,chobani simply 100 greek yogurt ,188,28,0,24,10.0,oz
circle k - black coffee 20 oz , black coffee 20 oz ,circle k ,0,0,0,0,12.0,oz 
dunking donuts - egg white veggie flat bread, egg white veggie flat bread,dunking donuts ,280,32,10,16,1.0,sandwich
minneola - mandarin, mandarin,minneola ,80,15,0,1,5.1,ounce-
costco - bel gioioso - sliced mild provolone, bel gioioso - sliced mild provolone,costco ,200,0,16,14,2.0,oz 
la banderitas - flour tortilas small, flour tortilas small,la banderitas ,162,30,1,6,2.0,tortilla
tostitos   mild - chunky salsa    , chunky salsa    ,tostitos   mild ,5,1,0,0,1.0,tbsp
"sea best - imitation crab meat, leg style"," imitation crab meat, leg style",sea best ,60,8,2,3,1.75,oz
land o lakes - butter, butter,land o lakes ,100,0,11,0,1.0,tbsp
sodexo campus - home fried potato, home fried potato,sodexo campus ,150,22,7,2,4.0,oz
coffee creamer - creamer, creamer,coffee creamer ,105,18,5,0,3.0,tbls
dunkin  doughnuts - regular blueberry muffin, regular blueberry muffin,dunkin  doughnuts ,500,83,16,7,1.0,muffin
costco - bel gioioso - sliced mild provolone, bel gioioso - sliced mild provolone,costco ,100,0,8,7,1.0,oz 
land o lakes - butter, butter,land o lakes ,50,0,6,0,0.5,tbsp
pillsbury - mini cinnis rolls, mini cinnis rolls,pillsbury ,240,40,8,5,1.0,package
7-11 - 24oz hot coffee,11 - 24oz hot coffee,7,0,0,0,0,24.0,oz
7-eleven - hot cocoa,eleven - hot cocoa,7,36,0,0,0,1.5,fl
northeast - baby spinach , baby spinach ,northeast ,20,3,0,3,2.0,3 4
cedar s - whole wheat wraps, whole wheat wraps,cedar s ,80,11,4,8,1.0,wrap
swedish fish - 7 pieces, 7 pieces,swedish fish ,150,38,0,0,7.0,pieces
original pancake house - vegetarian egg white omelette, vegetarian egg white omelette,original pancake house ,380,24,15,31,1.0,omelette
original pancake house - coconut pancakes - short stack, coconut pancakes - short stack,original pancake house ,257,36,11,4,2.0,pancakes
whole foods - farmers garden smoothie, farmers garden smoothie,whole foods ,202,48,1,5,16.0,oz
harris teeter fresh foods market - braided challah bread, braided challah bread,harris teeter fresh foods market ,240,44,5,8,0.1875,th
sam s club - apple turnover, apple turnover,sam s club ,520,64,28,6,2.0,turnover
kroger - lemon pound cake, lemon pound cake,kroger ,240,37,9,3,1.0,slice
dunkin  donuts - wake-up wrap with egg   cheese, wake-up wrap with egg   cheese,dunkin  donuts ,150,13,8,7,1.0,wrap
coffeemate - french vanilla-liquid, french vanilla-liquid,coffeemate ,140,20,6,0,4.0,tbsp
coffee - - - decaf, - - decaf,coffee ,3,0,0,0,12.0,oz
"fruit, protein, water smoothie",,"fruit, protein, water smoothie",180,18,0,26,1.0,serving s 
homemade - two eggs over easy, two eggs over easy,homemade ,150,0,10,12,2.0,eggs
kirkland - bacon, bacon,kirkland ,80,0,7,5,2.0,slices
"bread - whole-wheat, toasted"," whole-wheat, toasted",bread ,78,15,1,3,1.0,oz
kirkland signature - organic strawberry spread  costco , organic strawberry spread  costco ,kirkland signature ,40,9,0,0,18.0,g
coffeemate - french vanilla-liquid, french vanilla-liquid,coffeemate ,105,15,5,0,3.0,tbsp
"safeway - bagel, cheddar cheese"," bagel, cheddar cheese",safeway ,140,23,3,6,0.5,bagel
safeway lucerne - whipped cream cheese, whipped cream cheese,safeway lucerne ,35,1,4,1,1.0,tblsp
oscar meyer - oscar meyer mesquite turkey breast, oscar meyer mesquite turkey breast,oscar meyer ,25,1,1,5,3.0,slices
lucerne coffee creamer - salted caramel, salted caramel,lucerne coffee creamer ,105,15,5,0,3.0,tbsp
odwalla - chocolate protein soy and dairy protein shake, chocolate protein soy and dairy protein shake,odwalla ,410,53,8,32,1.0,bottle
coffee - - - decaf, - - decaf,coffee ,4,0,0,0,16.0,oz
lucerne coffee creamer - salted caramel, salted caramel,lucerne coffee creamer ,210,30,9,0,6.0,tbsp
odwalla vanilla protein - soy and dairy protein shake, soy and dairy protein shake,odwalla vanilla protein ,185,18,3,16,7.6,fl
optimum nutrition gold standard - whey protein powder - vanilla ice cr , whey protein powder - vanilla ice cr ,optimum nutrition gold standard ,120,3,1,24,29.4,g
jif peanut butter - creamy peanut butter , creamy peanut butter ,jif peanut butter ,95,4,8,4,1.0,tbsp s 
water - municipal, municipal,water ,0,0,0,0,1.0,cup
coffee - - - decaf, - - decaf,coffee ,2,0,0,0,8.0,oz
walmart - hashbrown patty, hashbrown patty,walmart ,130,14,8,1,1.0,patty
albertsons - pineapple preserves  jelly jam , pineapple preserves  jelly jam ,albertsons ,50,13,0,0,1.0,tbsp
2 medium eggs - scramble eggs, scramble eggs,2 medium eggs ,140,0,10,12,2.0,eggs
kroger -  oatmeal,  oatmeal,kroger ,300,54,5,12,1.0,cup
bread - whole-wheat, whole-wheat,bread ,139,26,2,5,2.0,oz
creamer - half   half, half   half,creamer ,80,2,7,2,4.0,tbsp 
lucerne coffee creamer - salted caramel, salted caramel,lucerne coffee creamer ,70,10,3,0,2.0,tbsp
"banana - medium 7-8"""," medium 7-8""",banana ,53,14,0,1,0.5,medium
water - municipal, municipal,water ,0,0,0,0,1.25,cup s 
costco - egg, egg,costco ,240,3,15,24,3.0,egg
chives - raw, raw,chives ,1,0,0,0,1.0,tbsp
wright bacon - bacon, bacon,wright bacon ,225,0,18,13,2.5,slice
generic - bisquits, bisquits,generic ,130,27,5,2,1.0,biscuit
creamer - half   half, half   half,creamer ,40,1,4,1,2.0,tbsp 
costco - egg, egg,costco ,160,2,10,16,2.0,egg
spinach - raw, raw,spinach ,7,1,0,1,1.0,cup
costco - egg, egg,costco ,80,1,5,8,1.0,egg
starbucks - tall nonfat carmel machiatto, tall nonfat carmel machiatto,starbucks ,140,25,1,8,12.0,oz
starbucks - ham and swiss cheese panini, ham and swiss cheese panini,starbucks ,170,21,5,12,0.5,sandwich
starbucks - greek yogurt with honey parfait, greek yogurt with honey parfait,starbucks ,260,41,5,15,1.0,parfait
eggs - hard boiled, hard boiled,eggs ,156,1,10,12,2.0,large
starbucks - carmel macchiato-grande, carmel macchiato-grande,starbucks ,240,34,7,10,16.0,oz
"umpqua oats - kick start almonds, cranberries, blueberries"," kick start almonds, cranberries, blueberries",umpqua oats ,297,54,6,8,77.0,g 2 71
small - egg, egg,small ,70,0,5,6,50.0,g
cinnamon - cinnamon, cinnamon,cinnamon ,6,2,0,0,1.0,pinch
"oats - steel cut, prepared"," steel cut, prepared",oats ,170,29,3,7,1.0,cup
bread - whole-wheat, whole-wheat,bread ,34,6,1,1,0.5,slice
stevia - stevia in the raw, stevia in the raw,stevia ,0,1,0,0,1.0,packet
oscar meyer - oscar meyer mesquite turkey breast, oscar meyer mesquite turkey breast,oscar meyer ,38,2,1,7,4.5,slices
safeway lucerne - whipped cream cheese, whipped cream cheese,safeway lucerne ,70,1,7,1,2.0,tblsp
quaker - cream of wheat, cream of wheat,quaker ,120,23,0,4,33.0,g
dole banana - bananas, bananas,dole banana ,53,15,0,1,3.5,inch
omnitrition - thermo java sf drink mix - bottle, thermo java sf drink mix - bottle,omnitrition ,15,4,0,0,1.0,level
omnitrition - omni iv vitamin, omni iv vitamin,omnitrition ,45,12,0,0,1.0,oz
the greek gods - yogurt - honey, yogurt - honey,the greek gods ,290,33,14,8,1.0,cup
walmart - great valu frozen mixed berries, great valu frozen mixed berries,walmart ,20,4,0,0,0.25,cup
eggo - strawberry waffles, strawberry waffles,eggo ,180,29,6,4,2.0,waffles
maranatha - maple almond butter, maple almond butter,maranatha ,190,7,16,6,2.0,tbsp
homemade - eggs con chorizo, eggs con chorizo,homemade ,180,4,16,10,1.0,cup
home made - flour tortilla, flour tortilla,home made ,140,24,4,4,1.0,tortilla
eggs - fried  whole egg , fried  whole egg ,eggs ,185,1,14,13,2.0,large
tillamook - shredded chedder, shredded chedder,tillamook ,110,0,0,0,0.25,cup
safeway signature cafe - chunky chicken noodle soup, chunky chicken noodle soup,safeway signature cafe ,180,20,5,14,1.5,cup
coffee - brewed from grounds, brewed from grounds,coffee ,5,0,0,1,2.0,cup
au bon pain - chedder broccoli soup, chedder broccoli soup,au bon pain ,210,15,14,7,8.0,oz
quacker oats - oatmeal, oatmeal,quacker oats ,600,108,12,20,2.0,cup
dave - blueberries - , blueberries - ,dave ,42,11,0,1,0.5,cup
cereal - multi grain cheerios, multi grain cheerios,cereal ,83,18,1,2,0.75,cup
homemade - whole wheat tortilla, whole wheat tortilla,homemade ,68,22,1,3,1.0,tortilla
oscar meyer - thick cut bologna, thick cut bologna,oscar meyer ,120,2,11,4,1.0,slice
kraft - cheese-american singles, cheese-american singles,kraft ,60,2,4,3,1.0,slice
eggs - poached  whole egg , poached  whole egg ,eggs ,37,0,2,3,0.5,large
generic - bisquits, bisquits,generic ,65,14,3,1,0.5,biscuit
great value - shredded hashbrowns, shredded hashbrowns,great value ,70,16,0,2,1.0,cup
sugar in the raw - one sugar packet, one sugar packet,sugar in the raw ,40,10,0,0,2.0,packet
eggs - fried  whole egg , fried  whole egg ,eggs ,92,0,7,6,1.0,large
coffee - brewed from grounds, brewed from grounds,coffee ,4,0,0,0,1.5,cup
lucerne coffee creamer - salted caramel, salted caramel,lucerne coffee creamer ,53,8,2,0,1.5,tbsp
"cottage cheese - lowfat, 2  milkfat"," lowfat, 2  milkfat",cottage cheese ,203,8,4,31,1.0,cup
tully s coffee - caramel macchiato  grande , caramel macchiato  grande ,tully s coffee ,360,61,8,12,16.0,oz
"rbss - cheerios, multi-grain, 1 cup"," cheerios, multi-grain, 1 cup",rbss ,110,28,3,5,36.0,gr
quaker - cream of wheat, cream of wheat,quaker ,240,46,0,8,66.0,g
"milk -  reduced fat, 2  milkfat","  reduced fat, 2  milkfat",milk ,122,11,5,8,1.0,cup
water - municipal, municipal,water ,0,0,0,0,10.0,fl
"lettuce - cos or romaine, raw"," cos or romaine, raw",lettuce ,2,0,0,0,0.25,cup
eggs - poached  whole egg , poached  whole egg ,eggs ,147,1,10,13,2.0,large
dole banana - bananas, bananas,dole banana ,105,29,0,1,7.0,inch
generic - mozerella cheese stick, mozerella cheese stick,generic ,80,0,6,7,1.0,stick 4g 
water - municipal, municipal,water ,0,0,0,0,1.5,cup
eggs - 1 scrambled eggs  accurate vt , 1 scrambled eggs  accurate vt ,eggs ,213,0,15,18,3.0,large
chives - raw, raw,chives ,2,0,0,0,2.0,tbsp
"cheese - mozzarella, part skim milk"," mozzarella, part skim milk",cheese ,144,2,9,14,2.0,oz
oscar meyer - honey smoked white turkey lunch meat, honey smoked white turkey lunch meat,oscar meyer ,120,6,6,9,3.0,slice
blackberry smoothie ,,blackberry smoothie ,324,38,12,30,1.0,serving s 
"sunny meadow - large egg, scrambled"," large egg, scrambled",sunny meadow ,70,1,5,6,1.0,egg
coffee - brewed from grounds, brewed from grounds,coffee ,2,0,0,0,1.0,cup
lucerne coffee creamer - salted caramel, salted caramel,lucerne coffee creamer ,35,5,2,0,1.0,tbsp
"oranges - raw, navels"," raw, navels",oranges ,34,9,0,1,0.5,fruit
