Name,Meal,Brand,Calories,Carbs,Fat,Protein,Amount,Units
blueberries - raw, raw,blueberries ,21,5,0,0,0.25,cup
clarks - original maple syrup, original maple syrup,clarks ,52,14,0,0,20.0,ml
morrisons - squeezed orange juice with bits, squeezed orange juice with bits,morrisons ,109,24,0,2,250.0,ml
clipper - organic white tea, organic white tea,clipper ,0,0,0,0,1.0,cup
buckwheat pancakes,,buckwheat pancakes,349,50,12,8,3.0,serving s 
lucy bee - extra virgin coconut oil, extra virgin coconut oil,lucy bee ,45,0,5,0,5.0,g
sainsburys - golden vegtable rice, golden vegtable rice,sainsburys ,193,38,2,6,125.0,g
generic - black mustard seeds, black mustard seeds,generic ,24,2,1,1,1.0,tsp
"spices - cardamom pod, green"," cardamom pod, green",spices ,2,0,0,0,1.0,pod
"generic - shitake mushrooms, fresh"," shitake mushrooms, fresh",generic ,9,2,0,1,24.0,g
sainsbury s - chestnut mushrooms, chestnut mushrooms,sainsbury s ,3,0,0,0,25.0,g
mccormick - mayonnaise light, mayonnaise light,mccormick ,50,1,5,0,14.0,gr
"ham - sliced, extra lean"," sliced, extra lean",ham ,23,1,1,4,0.99,slices
bimbo - pan integral grande, pan integral grande,bimbo ,144,28,2,6,2.0,slices
fud - panela cheese, panela cheese,fud ,94,0,0,0,30.0,gr
mexican - chorizo con huevos, chorizo con huevos,mexican ,280,4,21,20,1.0,cup
don chuy - tortilla de harina, tortilla de harina,don chuy ,540,84,20,5,6.0,tortillas
caseros - molletes, molletes,caseros ,190,22,8,8,1.0,mollete
orange juice - raw, raw,orange juice ,112,26,0,2,1.0,cup
quakers - strawberry and cream instant oatmeal, strawberry and cream instant oatmeal,quakers ,140,27,2,3,1.0,packet
milk - nonfat  fat free or skim , nonfat  fat free or skim ,milk ,43,6,0,4,0.5,cup
eggs - scrambled  whole egg , scrambled  whole egg ,eggs ,101,1,7,7,1.0,large
fud - jam n de pechuga de pavo, jam n de pechuga de pavo,fud ,36,2,0,6,2.0,rebanada
generic - rosca de reyes  mexican , rosca de reyes  mexican ,generic ,225,0,0,0,1.0,slice
abuelita - instant hot chocolate, instant hot chocolate,abuelita ,55,10,2,2,0.5,cup
fud - jam n de pechuga de pavo, jam n de pechuga de pavo,fud ,18,1,0,3,1.0,rebanada
fud - queso manchego rebanado, queso manchego rebanado,fud ,55,1,3,2,1.0, 28
foster farms - chicken bologna, chicken bologna,foster farms ,60,0,5,4,1.0,slice
kraft fat-free singles - american cheese  ,free singles - american cheese  ,kraft fat,25,2,0,4,19.0,g
bimbo - pan blanco grande, pan blanco grande,bimbo ,138,28,1,4,2.0,rebanadas
y  fud - jamon de pavo virginia, jamon de pavo virginia,y  fud ,19,1,0,3,1.0,rebanada
bimbo - pan blanco de molde - familiar, pan blanco de molde - familiar,bimbo ,73,14,1,3,1.0,slice
fud - pechuga de pavo virginia - bajo en grasa, pechuga de pavo virginia - bajo en grasa,fud ,18,1,0,3,1.0,slice
generic - egg sunny side up, egg sunny side up,generic ,90,0,7,6,1.0,egg
"fruit - banana  7"" to 7-7 8"" "," banana  7"" to 7-7 8"" ",fruit ,100,27,0,1,1.0,medium
fud - salchicha de pavo, salchicha de pavo,fud ,85,2,6,6,1.0,link
kraft fat-free singles - american cheese  ,free singles - american cheese  ,kraft fat,75,6,0,12,57.0,g
bimbo - pan blanco de molde - familiar, pan blanco de molde - familiar,bimbo ,146,27,1,6,2.0,slice
chapel hill - chicken sausage, chicken sausage,chapel hill ,140,0,5,24,4.0,oz
kellogs - special k sabor pay de queso y frambuesa, special k sabor pay de queso y frambuesa,kellogs ,80,14,2,1,1.0,bar
generic - pinnaple, pinnaple,generic ,49,11,0,0,100.0,g
"lettuce - iceberg  includes crisphead types , raw"," iceberg  includes crisphead types , raw",lettuce ,5,1,0,0,0.5,cup
lala  r  - queso panela light reducido en grasa, queso panela light reducido en grasa,lala  r  ,52,1,3,6,30.0,gr 
cafeteria - scrambled eggs w  ham   cheese, scrambled eggs w  ham   cheese,cafeteria ,190,8,12,12,8.0,oz
chicken - chicken breast grilled, chicken breast grilled,chicken ,172,0,9,21,100.0,gr
strawberries - raw, raw,strawberries ,15,4,0,0,4.0,medium
naked - boosted green machine 100  juice smoothie, boosted green machine 100  juice smoothie,naked ,170,41,0,2,10.0,oz
fud  r  - jam n de pavo tipo virginia, jam n de pavo tipo virginia,fud  r  ,19,1,0,3,1.0,rebanada
cheese - deli style muenster cheese sliced, deli style muenster cheese sliced,cheese ,40,0,3,3,0.5,slice
bimbo integral - pan integral mediano, pan integral mediano,bimbo integral ,138,25,2,5,2.0,rebanada
spectrum essentials - chia seeds, chia seeds,spectrum essentials ,60,4,4,2,1.0,tbsp
banana - fruit - medium , fruit - medium ,banana ,105,27,0,1,1.0,banana
morningflake - porridge, porridge,morningflake ,148,22,3,5,40.0,g
"meridian - natural crunchy peanut butter, no added salt or sugar"," natural crunchy peanut butter, no added salt or sugar",meridian ,47,1,4,2,8.0,g
generic - one teaspoon of honey, one teaspoon of honey,generic ,21,6,0,0,1.0,teaspoon
generic - hard boiled egg medium  usda data    corrected , hard boiled egg medium  usda data    corrected ,generic ,156,1,11,13,2.0,egg
morrisons - medium white bread roll, medium white bread roll,morrisons ,120,11,1,2,1.0,roll
warburtons - five seeds seeded batch white bread, five seeds seeded batch white bread,warburtons ,172,23,5,7,59.8,g
"meridian - natural crunchy peanut butter, no added salt or sugar"," natural crunchy peanut butter, no added salt or sugar",meridian ,93,2,7,5,16.0,g
warburtons - five seeds seeded batch white bread, five seeds seeded batch white bread,warburtons ,258,35,8,10,89.7,g
bills - scrambled egg   salmon on toast, scrambled egg   salmon on toast,bills ,520,18,34,35,1.0,portion
butter - unsalted, unsalted,butter ,68,0,8,0,2.0,tsp s 
hovis - soft white thick 800g , soft white thick 800g ,hovis ,238,45,2,9,2.0,slice
marks and spencer - greek style yogurt with mango   passionfruit compote marks   spencer, greek style yogurt with mango   passionfruit compote marks   spencer,marks and spencer ,258,39,6,9,205.0,g
wetherspoons - traditional breakfast, traditional breakfast,wetherspoons ,867,67,47,39,1.0,plate
president - butter, butter,president ,73,0,8,0,10.0,g
marmite - marmite, marmite,marmite ,18,2,0,3,8.0,g
mandy s breakfast muffings,,mandy s breakfast muffings,192,15,14,5,1.0,serving s 
dunkin  donuts - large pumpkin coffee cream only, large pumpkin coffee cream only,dunkin  donuts ,330,49,12,6,20.0,fl
totinos party pizza - triple meat, triple meat,totinos party pizza ,680,72,34,24,1.0,pizza
quaker instant oatmeal - pumpkin spice, pumpkin spice,quaker instant oatmeal ,160,32,3,4,1.0,packet
thomas - blueberry bagel, blueberry bagel,thomas ,135,27,1,5,0.5,bagel
cream cheese - plain, plain,cream cheese ,51,0,5,1,1.0,tbsp
denny s - home fries, home fries,denny s ,210,26,12,2,1.0,about
generic - rye toast with butter, rye toast with butter,generic ,106,17,4,3,1.0,slice
denny s - coffee w cream, coffee w cream,denny s ,60,2,50,1,10.0,oz
denny s - country fried steak  steak only , country fried steak  steak only ,denny s ,380,19,19,14,0.5,steak
denny s - two eggs, two eggs,denny s ,188,1,16,10,3.0,oz
denny s - 4 bacon strips, 4 bacon strips,denny s ,70,1,6,5,2.0,slices
dunkin donuts - pumpkin iced coffee cream only, pumpkin iced coffee cream only,dunkin donuts ,240,37,9,4,24.0,ounces
quaker - oatmeal  maple   brownsugar  ph1967, oatmeal  maple   brownsugar  ph1967,quaker ,160,32,2,4,1.0,package
dunkin donuts - boston cream donut, boston cream donut,dunkin donuts ,310,39,16,3,1.0,donut
dunkin  donuts  - chocolate frosted donut, chocolate frosted donut,dunkin  donuts  ,270,31,15,3,1.0,donut
hot pocket - beef taco, beef taco,hot pocket ,300,36,13,10,1.0,pocket
olive garden - mashed potatoes side, mashed potatoes side,olive garden ,100,11,5,3,0.5,serving
olive garden - parmesan roasted asparagus, parmesan roasted asparagus,olive garden ,24,2,2,1,0.3,plate
olive garden - olive garden breadstick, olive garden breadstick,olive garden ,490,88,9,14,3.5,stick
olive garden - garlic rosemary chicken - lunch, garlic rosemary chicken - lunch,olive garden ,400,29,16,36,1.0,plate
dunkin donuts - bacon egg and cheese on croissant, bacon egg and cheese on croissant,dunkin donuts ,120,10,7,5,0.25,sandwich
reese s - christmas tree, christmas tree,reese s ,170,18,10,4,1.0,piece
homemade - muffin-banana chocolate chip, muffin-banana chocolate chip,homemade ,120,26,2,2,1.0,muffin
special k - fruit and yogurt cerial, fruit and yogurt cerial,special k ,120,27,1,2,0.75,cup
"milk -  reduced fat, 2  milkfat","  reduced fat, 2  milkfat",milk ,122,11,5,8,1.0,cup
clementine - clem, clem,clementine ,35,9,0,1,1.0,medium
homemade - plain cheesecake - low carb sugar free, plain cheesecake - low carb sugar free,homemade ,144,5,11,4,0.5,piece
mrs ts - pierogies, pierogies,mrs ts ,180,31,4,5,3.0,pierogies
mccormick s gourmet collection - italian seasoning , italian seasoning ,mccormick s gourmet collection ,0,0,0,0,1.0,tsp
libby s - french style green beans, french style green beans,libby s ,35,7,0,2,0.5,container
valu time spread butter - butter, butter,valu time spread butter ,75,0,9,0,1.5,tbsp
strawberries - raw, raw,strawberries ,23,6,0,0,6.0,medium
special k - fruit and yogurt cerial, fruit and yogurt cerial,special k ,160,36,1,3,1.0,cup
silk - cashewmilk, cashewmilk,silk ,60,9,3,1,1.0,cup
nature valley - crunchy oats   honey, crunchy oats   honey,nature valley ,143,22,5,3,1.5,bars
nature valley - crunchy oats   honey, crunchy oats   honey,nature valley ,238,36,8,5,2.5,bars
big y ketchup - tomato ketchup, tomato ketchup,big y ketchup ,8,2,0,0,0.5,tbsp 17g 
great value - 80 20 100  beef hamburger patties ay, 80 20 100  beef hamburger patties ay,great value ,290,0,23,21,1.0,patty
big y - white hamburger roll, white hamburger roll,big y ,120,19,3,4,1.0,roll
land o  lakes premium deli cheese - white american cheese, white american cheese,land o  lakes premium deli cheese ,80,1,7,4,1.0,slice
great value - premium macaroni   cheese dinner from lable, premium macaroni   cheese dinner from lable,great value ,320,47,10,11,1.0,cup
silk - cashewmilk, cashewmilk,silk ,90,14,4,2,1.5,cup
pure protein - 100  whey protein powder- frosty chocolate - net carbs, 100  whey protein powder- frosty chocolate - net carbs,pure protein ,210,5,5,38,1.5,scoop
protein - tuna, tuna,protein ,60,0,1,13,2.0,oz
state fair - real mayonnaise, real mayonnaise,state fair ,50,0,6,0,0.5,tbsp
big y - blueberry bagel, blueberry bagel,big y ,125,26,1,5,0.5,bagel
price rite - complete buttermilk pancake   waffle mix, complete buttermilk pancake   waffle mix,price rite ,105,21,1,3,0.25,cup
nestle toll house - milk chocolate chips, milk chocolate chips,nestle toll house ,70,9,4,1,1.0,tbsp
country crock - original butter, original butter,country crock ,70,0,7,0,1.0,tbsp
price rite - pancake syrup, pancake syrup,price rite ,105,27,0,0,0.125,cup
heluva good - sharp cheddar chees, sharp cheddar chees,heluva good ,55,1,5,4,0.5,oz
valu time spread butter - butter, butter,valu time spread butter ,13,0,2,0,0.25,tbsp
cavendish farms - old fashioned hashbrown potato patties, old fashioned hashbrown potato patties,cavendish farms ,65,9,4,1,0.5,pattie
"oranges - raw, navels"," raw, navels",oranges ,69,18,0,1,1.0,fruit
armour - polish sausage, polish sausage,armour ,90,3,65,0,1.0,oz 
big y - 2 1 2 dozen large grade a eggs, 2 1 2 dozen large grade a eggs,big y ,60,0,4,5,1.0,egg
hot pocket - meatballs with mozzarella, meatballs with mozzarella,hot pocket ,330,38,15,10,1.0,pocket
pizza guys - pizza - combination, pizza - combination,pizza guys ,540,56,22,28,2.0,slice
big  y - enriched white grinder rolls, enriched white grinder rolls,big  y ,125,25,1,5,0.5,roll
armour - polish sausage, polish sausage,armour ,270,9,195,0,0.33,container
valu time spread butter - butter, butter,valu time spread butter ,50,0,6,0,1.0,tbsp
shop rite - 100  real grated parmesan   romano cheese , 100  real grated parmesan   romano cheese ,shop rite ,20,0,2,2,1.0,tbsp
"spices - pepper, black"," pepper, black",spices ,4,1,0,0,0.25,tbsp
country crock original - margerine, margerine,country crock original ,70,0,7,0,1.0,tbsp
price rite - pancake syrup, pancake syrup,price rite ,26,7,0,0,0.03125,cup
"blue diamond - almond breeze unsweetened almondmilk, vanilla"," almond breeze unsweetened almondmilk, vanilla",blue diamond ,40,2,4,1,1.0,cup
stop   shop - rotisserie chicken breast  natural  homemade, rotisserie chicken breast  natural  homemade,stop   shop ,168,0,1,33,4.0,oz 
betty crocker - scalloped potatoes  prepared , scalloped potatoes  prepared ,betty crocker ,195,34,4,4,1.0,cup
potato - russet, russet,potato ,27,6,0,1,37.5,g
green giant - fresh selected baby cut carrots , fresh selected baby cut carrots ,green giant ,7,2,0,0,2.0,carrots
homemade - crockpot ham with mustard and brown sugar, crockpot ham with mustard and brown sugar,homemade ,169,7,9,17,3.0,oz
potato - russet, russet,potato ,55,12,0,2,75.0,g
homemade - crockpot ham with mustard and brown sugar, crockpot ham with mustard and brown sugar,homemade ,225,9,12,22,4.0,oz
green giant - fresh selected baby cut carrots , fresh selected baby cut carrots ,green giant ,11,2,0,0,3.0,carrots
stop   shop - rotisserie chicken breast  natural  homemade, rotisserie chicken breast  natural  homemade,stop   shop ,126,0,1,25,3.0,oz 
"philadelphia - cream cheese spread, original 2 tbsp"," cream cheese spread, original 2 tbsp",philadelphia ,80,2,7,2,2.0,tbsp
denny s - country fried steak  steak only , country fried steak  steak only ,denny s ,760,37,37,28,1.0,steak
denny s - two eggs, two eggs,denny s ,125,1,11,7,2.0,oz
"fiber one - fiber one bar, oats   chocolate"," fiber one bar, oats   chocolate",fiber one ,140,29,4,2,1.0,bar
kashi - go lean crunch cluster, go lean crunch cluster,kashi ,253,51,4,12,1.0,cup
blue diamond almonds - almond breeze almondmilk - unsweetened - vanilla, almond breeze almondmilk - unsweetened - vanilla,blue diamond almonds ,30,1,3,1,1.0,cup
price rite - lowfat vanilla yogurt, lowfat vanilla yogurt,price rite ,105,18,1,6,0.5,cup
kashi - go lean crunch cluster, go lean crunch cluster,kashi ,127,25,2,6,0.5,cup
strawberries - raw, raw,strawberries ,8,2,0,0,2.0,medium
strawberries - raw, raw,strawberries ,15,4,0,0,4.0,medium
mcdonalds - sausage egg and cheese buttermilk biscuit, sausage egg and cheese buttermilk biscuit,mcdonalds ,570,38,36,20,1.0,biscuit
"rice - white, long-grain, regular, cooked"," white, long-grain, regular, cooked",rice ,205,45,0,4,1.0,cup
"perdue - chicken thigh - bone in, with skin"," chicken thigh - bone in, with skin",perdue ,480,0,34,38,8.0,oz 
jennie s beans,,jennie s beans,238,55,0,14,2.0,serving s 
land o  lakes - white american cheese, white american cheese,land o  lakes ,100,2,8,5,1.0,oz
dunkin donuts - caramel swirl shot, caramel swirl shot,dunkin donuts ,50,13,0,2,1.0,shot
dunkin donuts - medium hot coffee- skim milk, medium hot coffee- skim milk,dunkin donuts ,30,6,0,2,14.0,oz
shoprite - sugar free coffee creamer french vanilla, sugar free coffee creamer french vanilla,shoprite ,30,2,2,0,2.0,tbsp
"black coffee - black, no sugar"," black, no sugar",black coffee ,0,0,0,0,8.0,oz
dunkin donuts - medium hot coffee with cream only, medium hot coffee with cream only,dunkin donuts ,100,4,9,2,14.0,oz
quaker - low sugar apples   cinnamon instant oat meal, low sugar apples   cinnamon instant oat meal,quaker ,220,44,3,6,2.0,packet
clif bar - coconut chocolate chip, coconut chocolate chip,clif bar ,240,43,6,10,1.0,bar
quaker - low sugar apples   cinnamon instant oat meal, low sugar apples   cinnamon instant oat meal,quaker ,110,22,2,3,1.0,packet
think thin - lean protein   fiber bar cinnamon bun white chocolate, lean protein   fiber bar cinnamon bun white chocolate,think thin ,300,40,10,20,80.0,grams
think thin - lean protein   fiber bar cinnamon bun white chocolate, lean protein   fiber bar cinnamon bun white chocolate,think thin ,150,20,5,10,40.0,grams
"quaker - cream of wheat, original w water"," cream of wheat, original w water",quaker ,200,38,0,6,0.5,cup
kashi go lean - creamy all natural instant hot cereal - truly vanilla, creamy all natural instant hot cereal - truly vanilla,kashi go lean ,420,72,6,27,3.0,packet
chobani - lemon greek yogurt , lemon greek yogurt ,chobani ,130,18,0,12,150.0,g
quaker - instant oatmeal packet - unflavored, instant oatmeal packet - unflavored,quaker ,100,19,2,4,1.0,packet
quaker instant oatmeal - peach  n cream, peach  n cream,quaker instant oatmeal ,130,27,2,3,35.0,g
quaker instant oatmeal - pumpkin spice, pumpkin spice,quaker instant oatmeal ,320,64,5,8,2.0,packet
kashi go lean - creamy all natural instant hot cereal - truly vanilla, creamy all natural instant hot cereal - truly vanilla,kashi go lean ,280,48,4,18,2.0,packet
"quaker instant oatmeal - maple   brown sugar, lower sugar"," maple   brown sugar, lower sugar",quaker instant oatmeal ,240,48,4,8,68.0,g
cream of wheat - instant - maple brown sugar, instant - maple brown sugar,cream of wheat ,260,56,0,4,70.0,g
quaker instant oatmeal - sugar maple and brown sugar, sugar maple and brown sugar,quaker instant oatmeal ,320,64,4,8,2.0,package
yoplait - greek 100 strawberry cheesecake, greek 100 strawberry cheesecake,yoplait ,100,12,0,12,5.3,oz
"nature s bounty - extra strength hair, skin and nails"," extra strength hair, skin and nails",nature s bounty ,10,0,1,0,3.0,caplets
pom wonderful - pomegranate mango 100  juice, pomegranate mango 100  juice,pom wonderful ,140,34,0,0,8.0,oz 
wawa - medium cinnamon oatmeal, medium cinnamon oatmeal,wawa ,270,57,4,5,1.0,container
ocean spray - craisens, craisens,ocean spray ,130,33,0,0,0.25,cup
thomas - whole grain english muffin, whole grain english muffin,thomas ,130,27,1,4,1.0,muffin
lucerne - cream cheese with garden vegetables, cream cheese with garden vegetables,lucerne ,90,2,9,1,2.0,tbsp
yoplait - greek 100 calories - boston cream pie, greek 100 calories - boston cream pie,yoplait ,100,11,0,13,1.0,container
"quaker - instant oatmeal - weight control, cinnamon"," instant oatmeal - weight control, cinnamon",quaker ,320,58,6,14,2.0,packet
"quaker instant oatmeal - maple   brown sugar, lower sugar"," maple   brown sugar, lower sugar",quaker instant oatmeal ,360,72,6,12,102.0,g
orange - large navel ss, large navel ss,orange ,87,22,0,2,1.0,large
morrison - steal cut oatmeal, steal cut oatmeal,morrison ,326,53,7,16,2.0,oz
chiqui - banana, banana,chiqui ,220,60,0,2,252.0,g
chobani - greek yogurt blueberry on the bottom 0  fat, greek yogurt blueberry on the bottom 0  fat,chobani ,130,19,0,12,5.3,oz
quaker oats - high fiber maple and brown sugar instant oatmeal, high fiber maple and brown sugar instant oatmeal,quaker oats ,160,34,2,4,1.0,package
365 organic - instant oatmeal - multigrain with flax seed, instant oatmeal - multigrain with flax seed,365 organic ,140,27,3,5,1.0,packet
dannon light   fit greek blends - key lime, key lime,dannon light   fit greek blends ,80,9,0,12,5.3,oz 
365 organic - instant oatmeal - multigrain with flax seed, instant oatmeal - multigrain with flax seed,365 organic ,280,54,6,10,2.0,packet
quaker oats - high fiber maple and brown sugar instant oatmeal, high fiber maple and brown sugar instant oatmeal,quaker oats ,320,68,4,8,2.0,package
fruit - banana  2 fruit , banana  2 fruit ,fruit ,60,15,0,1,1.0,banana
nestle coffee-mate the original - powdered creamer ,mate the original - powdered creamer ,nestle coffee,120,12,6,0,12.0,tsp
coffee - brewed from grounds, brewed from grounds,coffee ,28,0,1,3,12.0,cup
kashi - go lean instant hot cereal honey and cinnamon - net carbs, go lean instant hot cereal honey and cinnamon - net carbs,kashi ,450,63,6,24,3.0,packet
kashi go lean - oatmeal creamy all natural, oatmeal creamy all natural,kashi go lean ,300,50,4,18,2.0,package
turbana - banana, banana,turbana ,100,23,0,1,1.0,medium
"quaker instant oatmeal - maple   brown sugar, lower sugar"," maple   brown sugar, lower sugar",quaker instant oatmeal ,480,96,8,16,136.0,g
glaceau vitamin water zero - power-c dragonfruit 20 oz , power-c dragonfruit 20 oz ,glaceau vitamin water zero ,0,4,0,0,20.0,oz 
dannon - light   fit greek pomegranate berry yogurt, light   fit greek pomegranate berry yogurt,dannon ,80,9,0,12,1.0,container
quaker - low sugar apples   cinnamon instant oat meal, low sugar apples   cinnamon instant oat meal,quaker ,440,88,6,12,4.0,packet
melissa s dried goji berries - berries, berries,melissa s dried goji berries ,30,6,0,2,0.1,cup
hanover - broccoli cuts, broccoli cuts,hanover ,100,12,0,8,4.0,cup
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,28,1,0,5,7.0,grams
dannon light   fit - citrus blend greek yogurt, citrus blend greek yogurt,dannon light   fit ,80,8,0,12,5.3,oz
generic - small buscuit, small buscuit,generic ,100,17,6,2,1.0,buscuit
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,55,2,1,11,14.0,grams
market pantry - instant oatmeal maple and brown sugar lower sugar 5 15 14, instant oatmeal maple and brown sugar lower sugar 5 15 14,market pantry ,240,48,4,8,2.0,packet
market pantry - instant oatmeal maple and brown sugar lower sugar 5 15 14, instant oatmeal maple and brown sugar lower sugar 5 15 14,market pantry ,480,96,8,16,4.0,packet
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,83,3,1,16,21.0,grams
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,39,1,1,7,9.8,grams
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,88,3,1,17,22.4,grams
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,138,5,2,26,35.0,grams
teras whey - protein powder vanilla, protein powder vanilla,teras whey ,110,4,2,21,28.0,grams
plant fusion - vanilla bean protein shake, vanilla bean protein shake,plant fusion ,60,2,1,11,0.5,scoop
new england - large honeycrisp apple, large honeycrisp apple,new england ,130,34,0,0,10.0,oz
great value - instant oatmeal maple   brown sugar sugar free , instant oatmeal maple   brown sugar sugar free ,great value ,400,72,8,16,4.0,packet
plant fusion - vanilla bean protein shake, vanilla bean protein shake,plant fusion ,120,4,2,21,1.0,scoop
great value - instant oatmeal maple   brown sugar sugar free , instant oatmeal maple   brown sugar sugar free ,great value ,200,36,4,8,2.0,packet
plant fusion - vanilla bean protein shake, vanilla bean protein shake,plant fusion ,240,8,4,42,2.0,scoop
plant fusion - vanilla bean protein shake, vanilla bean protein shake,plant fusion ,180,6,3,32,1.5,scoop
think thin - lean protein   fiber bar cinnamon bun white chocolate, lean protein   fiber bar cinnamon bun white chocolate,think thin ,450,60,15,30,120.0,grams
"wawa - mixed fruit, large"," mixed fruit, large",wawa ,140,36,1,2,12.0,ounces
chobani - greek yogurt non-fat strawberry, greek yogurt non-fat strawberry,chobani ,140,21,0,13,1.0,contaner
great value - instant oatmeal maple   brown sugar sugar free , instant oatmeal maple   brown sugar sugar free ,great value ,300,54,6,12,3.0,packet
turbana - banana, banana,turbana ,200,46,0,3,2.0,medium
shoprite - instant oatmeal - strawberries   cream , instant oatmeal - strawberries   cream ,shoprite ,520,108,8,12,4.0,packet
no sugar count - apple, apple,no sugar count ,70,14,0,0,1.0,medium
"fruit - banana, small"," banana, small",fruit ,72,23,1,1,1.0,banana
generic - conference pear, conference pear,generic ,101,27,0,1,1.0,medium
mushrooms - raw, raw,mushrooms ,10,1,0,1,2.0,large
raspberries - raw, raw,raspberries ,10,2,0,0,10.0,raspberries
"cucumber - with peel, raw"," with peel, raw",cucumber ,8,2,0,0,0.5,cup
tea - peppermint, peppermint,tea ,0,0,0,0,1.0,cup
tesco - fat free natural yoghurt, fat free natural yoghurt,tesco ,52,5,0,6,100.0,g
weetabix - weetabix  2 biscuits , weetabix  2 biscuits ,weetabix ,134,26,1,4,2.0,biscuits
kroger grade a large - egg, egg,kroger grade a large ,210,0,15,18,3.0,egg
morrisons value - tinned chopped tomatoes, tinned chopped tomatoes,morrisons value ,96,14,0,7,1.0,can
linda mccartney - vegetarian red onion and rosemary sausages, vegetarian red onion and rosemary sausages,linda mccartney ,128,10,4,14,2.0,sausage
